2005,debris burning,rancher-farmer,1.1,44.23916,-121.503
2005,equipment use,ruralist-paying,2.25,43.608,-123.20533
2005,miscellaneous,other-public,0.1,42.378,-122.80116
2005,miscellaneous,other-landowner related,1.0,45.1615,-122.554
2005,debris burning,other forest mgt. worker,4.0,43.94466,-124.03783
2014,lightning,lightning,0.75,43.60778,-121.6075
2005,debris burning,other-landowner related,2.65,43.6615,-121.48383
2005,equipment use,ruralist-paying,0.01,44.457,-122.7925
2005,equipment use,motorist,0.01,42.47,-122.81283
2005,debris burning,other forest mgt. worker,0.1,44.273,-123.3985
2014,lightning,lightning,0.25,42.785,-122.73167
2005,equipment use,public utility,0.01,44.377,-121.446
2005,equipment use,public utility,0.75,43.27466,-123.48983
2005,recreation,recreationist,0.2,44.48683,-122.486
2005,recreation,other-public,0.15,45.6065,-123.412
2005,debris burning,other forest mgt. worker,38.0,43.78983,-123.8775
2005,lightning,lightning,0.05,43.80783,-122.88883
2005,equipment use,public utility,0.01,42.47083,-123.33316
2005,equipment use,public utility,0.01,42.235,-121.35716
2005,equipment use,public utility,0.25,42.40933,-123.0325
2005,miscellaneous,other-landowner related,1.75,44.084,-121.36116
2005,lightning,lightning,0.02,44.13083,-123.434
2005,miscellaneous,recreationist,1.0,44.92433,-122.34066
2005,recreation,recreationist,0.01,44.518,-121.52066
2005,lightning,lightning,50.0,43.74766,-123.69583
2005,miscellaneous,other-public,0.01,42.41783,-123.21066
2005,equipment use,other forest mgt. worker,2.5,43.61216,-123.27333
2005,miscellaneous,other-public,0.5,42.53316,-122.795
2005,equipment use,motorist,0.5,42.43633,-123.06016
2005,arson,other-public,0.01,44.49233,-122.85333
2005,recreation,recreationist,0.01,42.58516,-123.58916
2005,juveniles,other-public,0.01,42.81333,-123.23633
2005,miscellaneous,other-public,1.0,42.41583,-122.963
2005,recreation,recreationist,0.2,44.5225,-122.76866
2005,recreation,recreationist,0.4,43.05,-121.15
2005,recreation,recreationist,0.01,42.3735,-123.48916
2005,arson,motorist,0.1,43.31833,-123.53533
2005,debris burning,timber harvest worker,0.25,42.75833,-122.6085
2005,recreation,recreationist,0.3,42.36666,-121.06666
2005,debris burning,ruralist-paying,0.1,43.79933,-121.0095
2005,miscellaneous,other-landowner related,0.01,45.40283,-122.276
2005,lightning,lightning,0.1,42.35316,-121.17616
2005,debris burning,ruralist-paying,0.15,44.39833,-121.64216
2005,equipment use,timber harvest worker,0.01,42.94216,-122.90383
2005,smoking,other-public,1.0,44.96733,-122.43685
2005,debris burning,ruralist-paying,0.2,44.41666,-122.66666
2005,debris burning,other-public,0.15,44.2625,-121.534
2005,juveniles,other-public,0.1,42.14333,-121.95833
2005,debris burning,ruralist-non-paying,0.1,42.384,-122.75066
2005,equipment use,timber harvest worker,0.1,42.5595,-121.02433
2005,equipment use,rancher-farmer,2.0,43.24316,-123.43333
2005,debris burning,ruralist-non-paying,0.25,45.26116,-122.56966
2005,lightning,lightning,0.01,44.55266,-122.342
2005,miscellaneous,ruralist-non-paying,0.01,42.40266,-123.06666
2005,debris burning,rancher-farmer,0.5,42.1725,-120.62016
2005,miscellaneous,ruralist-paying,0.1,42.14266,-123.57633
2005,equipment use,other-public,0.0,43.07016,-123.50233
2005,debris burning,timber harvest worker,1.0,44.372,-122.60283
2005,miscellaneous,other-landowner related,0.25,42.44033,-123.03516
2005,lightning,lightning,0.1,42.206,-120.657
2005,juveniles,other-public,0.01,43.025,-123.5405
2005,equipment use,other forest mgt. worker,0.75,42.47766,-122.78283
2005,equipment use,other-landowner related,0.01,42.58333,-122.8405
2005,arson,motorist,0.01,44.33333,-122.7
2005,lightning,lightning,0.1,42.83616,-120.89
2005,miscellaneous,ruralist-paying,0.1,42.47333,-123.39183
2005,equipment use,ruralist-paying,0.1,42.63916,-122.81783
2005,recreation,recreationist,0.01,44.4,-122.58333
2005,miscellaneous,ruralist-non-paying,0.01,43.49833,-123.51166
2005,miscellaneous,motorist,0.01,42.3795,-121.53266
2005,recreation,recreationist,0.01,42.431,-122.46116
2005,arson,other-public,1.2,44.49166,-122.85016
2005,smoking,recreationist,0.01,42.43566,-123.4555
2005,miscellaneous,other-public,0.01,42.75483,-123.352
2005,debris burning,other-public,0.01,42.543,-122.5825
2005,equipment use,timber harvest worker,0.0,44.3875,-122.81833
2005,debris burning,ruralist-paying,0.01,42.30466,-123.209
2005,equipment use,public utility,3.0,43.391,-123.35216
2005,debris burning,ruralist-paying,0.75,45.32616,-122.274
2005,miscellaneous,other-public,0.03,45.121,-122.54116
2005,equipment use,motorist,4.5,42.248,-122.40033
2005,debris burning,ruralist-paying,0.01,44.45616,-122.93566
2005,equipment use,public utility,0.13,43.63833,-123.66816
2005,recreation,recreationist,0.01,44.95816,-122.4535
2005,equipment use,hiker,0.01,42.04566,-122.60566
2005,debris burning,ruralist-paying,0.03,45.173,-122.40666
2005,debris burning,ruralist-non-paying,1.0,44.45616,-122.80333
2005,debris burning,ruralist-paying,0.03,45.25733,-122.25916
2005,equipment use,public utility,0.01,42.45133,-122.9355
2005,debris burning,ruralist-paying,1.0,45.32233,-122.3065
2005,lightning,lightning,0.1,42.738,-123.807
2005,equipment use,motorist,0.01,45.44833,-122.284
2005,equipment use,motorist,0.1,42.41666,-123.00666
2005,lightning,lightning,0.1,42.71566,-123.826
2005,equipment use,timber harvest worker,0.0,43.27233,-123.025
2005,equipment use,recreationist,0.02,45.189,-122.22116
2005,lightning,lightning,0.1,42.78166,-123.80766
2005,debris burning,ruralist-paying,12.8,42.09233,-122.58783
2005,debris burning,ruralist-non-paying,0.03,45.12183,-122.595
2005,miscellaneous,other-landowner related,0.01,45.08333,-122.46666
2005,equipment use,other-public,0.01,42.169,-123.25816
2005,equipment use,timber harvest worker,0.75,42.313,-121.74266
2005,equipment use,motorist,0.01,42.42616,-123.04083
2005,debris burning,ruralist-paying,0.1,45.2,-122.35
2005,equipment use,timber harvest worker,0.01,43.50433,-123.56683
2005,equipment use,motorist,0.5,42.25333,-123.5265
2005,recreation,other-public,0.01,42.3195,-123.048
2005,debris burning,ruralist-paying,0.25,45.63316,-123.22216
2005,juveniles,recreationist,0.01,42.3725,-123.35216
2005,smoking,recreationist,0.01,42.227,-122.90183
2005,debris burning,timber harvest worker,0.75,45.70983,-123.25616
2005,juveniles,ruralist-non-paying,3.0,43.23516,-123.34083
2005,equipment use,motorist,0.01,42.73716,-122.509
2005,recreation,recreationist,0.6,42.1045,-121.334
2005,debris burning,ruralist-paying,0.1,45.19466,-122.36616
2005,equipment use,motorist,0.2,42.28916,-122.99383
2005,equipment use,motorist,0.5,42.47233,-123.34316
2005,smoking,recreationist,0.25,42.68783,-122.55516
2005,debris burning,ruralist-paying,1.0,45.696,-123.0705
2005,equipment use,motorist,0.25,42.33616,-123.5815
2005,arson,other-public,0.25,43.15583,-123.193
2005,recreation,recreationist,1.0,42.56916,-121.84183
2005,miscellaneous,rancher-farmer,1.0,45.18083,-122.57933
2005,equipment use,ruralist-paying,1.26,42.10333,-123.09
2005,recreation,recreationist,0.01,45.2735,-123.37466
2005,smoking,recreationist,0.01,42.522,-123.42083
2005,debris burning,other forest mgt. worker,4.0,43.01833,-123.57583
2005,miscellaneous,other-public,0.01,42.19283,-121.86366
2005,miscellaneous,ruralist-paying,0.03,45.1075,-122.5225
2005,juveniles,other-public,2.7,42.6215,-122.82
2005,debris burning,timber harvest worker,0.01,45.34383,-122.2415
2005,equipment use,other-landowner related,2.0,42.45533,-123.03783
2005,juveniles,other-public,0.01,42.79283,-123.23516
2005,miscellaneous,ruralist-paying,0.25,42.6095,-121.87316
2005,equipment use,public utility,0.1,42.2405,-123.11583
2005,equipment use,public utility,0.1,42.76683,-122.68516
2005,equipment use,other-public,1.0,42.42183,-123.22533
2005,juveniles,ruralist-non-paying,0.01,42.534,-123.186
2005,debris burning,other-landowner related,662.0,42.067,-121.7695
2005,recreation,recreationist,0.1,42.43033,-122.53833
2005,equipment use,motorist,3.5,42.55033,-123.38566
2005,equipment use,public utility,0.01,45.37966,-122.02733
2005,smoking,other-public,0.01,42.40416,-123.43766
2005,equipment use,motorist,5.5,42.22216,-122.60283
2005,equipment use,public utility,0.6,44.949,-122.75833
2005,miscellaneous,motorist,0.5,43.03666,-123.33916
2005,juveniles,ruralist-paying,6.6,43.23883,-123.3905
2005,equipment use,motorist,0.33,45.37466,-122.26566
2005,miscellaneous,rancher-farmer,0.3,42.6125,-121.72716
2005,recreation,recreationist,0.01,42.7465,-122.48883
2005,miscellaneous,ruralist-paying,0.1,42.20666,-123.639
2005,equipment use,motorist,0.01,45.37483,-122.20833
2005,debris burning,other-landowner related,0.01,42.53866,-122.553
2005,debris burning,other-landowner related,0.01,45.02,-122.65583
2005,recreation,recreationist,10.0,45.53783,-122.23916
2005,debris burning,rancher-farmer,2.0,45.11983,-122.55983
2005,miscellaneous,hunter,0.01,42.7795,-121.2215
2005,debris burning,ruralist-paying,0.01,42.0975,-122.924
2005,debris burning,other-landowner related,0.01,45.01483,-122.62833
2005,recreation,hunter,0.01,42.7085,-121.992
2005,recreation,recreationist,0.01,44.11866,-122.51133
2005,equipment use,other-public,0.01,42.0995,-121.04683
2005,equipment use,other-public,0.02,44.82466,-122.62483
2005,miscellaneous,recreationist,1.75,42.87466,-123.235
2005,debris burning,ruralist-paying,0.5,42.15883,-121.55633
2005,recreation,recreationist,0.5,42.67316,-123.3205
2005,lightning,lightning,14772.0,42.78633,-123.8055
2005,miscellaneous,other-public,0.2,43.1355,-123.09216
2005,debris burning,other-public,0.05,44.81833,-122.715
2005,recreation,other-public,0.2,44.88266,-122.63866
2005,equipment use,motorist,0.25,42.25216,-123.1895
2005,miscellaneous,ruralist-paying,0.01,42.566,-123.3785
2005,debris burning,other-landowner related,0.2,44.79333,-122.63433
2005,debris burning,other-landowner related,0.1,43.60333,-123.27516
2005,recreation,other-public,0.01,42.1275,-121.60483
2005,equipment use,ruralist-paying,5.0,42.5955,-121.8605
2005,debris burning,rancher-farmer,0.87,43.237,-123.24383
2005,recreation,recreationist,1.5,42.57133,-121.86983
2005,equipment use,motorist,0.01,42.15766,-123.6315
2005,juveniles,ruralist-paying,30.0,42.4765,-121.36883
2005,debris burning,other-landowner related,0.5,44.954,-122.635
2005,recreation,hunter,0.01,42.06166,-122.225
2005,equipment use,public utility,0.5,44.6915,-122.055
2005,recreation,recreationist,0.01,44.819,-122.64933
2005,equipment use,public utility,0.03,43.28183,-123.49316
2005,lightning,lightning,0.01,44.8905,-122.643
2005,lightning,lightning,0.08,44.80883,-122.53866
2005,miscellaneous,ruralist-paying,0.01,42.12166,-123.60533
2005,debris burning,ruralist-paying,0.01,44.95633,-122.80383
2005,debris burning,ruralist-paying,0.1,42.89233,-121.8225
2005,recreation,recreationist,0.01,42.64133,-123.58516
2005,debris burning,rancher-farmer,3.0,43.25566,-123.3205
2005,recreation,hunter,0.1,42.26816,-122.11733
2005,miscellaneous,ruralist-paying,0.2,44.97166,-122.65266
2005,recreation,hunter,0.5,43.38966,-123.67133
2005,recreation,other-public,0.01,42.12783,-121.60416
2005,recreation,other-public,0.01,42.16683,-122.00483
2005,miscellaneous,other-landowner related,0.01,43.359,-123.44216
2005,recreation,other-public,0.01,42.12766,-121.60483
2005,equipment use,public utility,0.01,42.4235,-123.47183
2005,miscellaneous,other-public,0.01,43.189,-123.6335
2005,equipment use,timber harvest worker,0.01,43.25733,-123.00416
2005,equipment use,motorist,0.1,43.56866,-123.2705
2005,debris burning,other-landowner related,0.75,42.0985,-122.91766
2005,debris burning,ruralist-paying,1.5,42.51816,-122.95766
2005,smoking,other-public,1.5,42.33983,-123.2895
2005,recreation,hunter,0.01,43.24033,-123.55466
2005,recreation,other-public,18.0,42.71333,-122.42333
2005,equipment use,motorist,2.0,42.41333,-123.43316
2005,debris burning,ruralist-paying,3.0,43.57583,-123.32133
2005,arson,recreationist,0.25,43.2335,-122.9055
2005,miscellaneous,other-public,0.25,42.42833,-123.002
2005,debris burning,ruralist-paying,1.0,42.605,-121.75983
2005,debris burning,ruralist-paying,0.5,42.54933,-122.998
2005,debris burning,ruralist-paying,0.25,42.32366,-121.7885
2005,equipment use,motorist,0.25,42.33233,-123.09283
2005,miscellaneous,recreationist,0.25,42.746,-121.94433
2005,debris burning,ruralist-paying,0.5,43.08566,-123.15383
2005,lightning,lightning,0.1,42.50416,-123.03633
2005,miscellaneous,ruralist-paying,3.0,42.91733,-123.4215
2005,lightning,lightning,0.01,42.288,-123.016
2005,arson,motorist,0.01,42.05533,-123.60983
2005,arson,hunter,20.0,43.26666,-123.31666
2005,lightning,lightning,0.01,42.154,-122.97383
2005,arson,recreationist,0.1,43.2335,-122.9055
2005,lightning,lightning,0.01,42.2395,-122.53666
2005,equipment use,other-landowner related,1548.0,42.26883,-123.5595
2005,lightning,lightning,0.01,43.01333,-121.6735
2005,equipment use,other-public,0.1,42.69183,-123.30966
2005,miscellaneous,other-public,0.6,42.30033,-121.38433
2005,miscellaneous,other-public,0.75,42.7365,-122.40183
2005,debris burning,other forest mgt. worker,0.61,43.3055,-122.92483
2005,debris burning,ruralist-paying,0.25,42.21816,-122.96083
2005,miscellaneous,other-public,12.0,43.15266,-123.63483
2005,debris burning,ruralist-paying,2.0,42.53283,-122.90416
2005,miscellaneous,other-public,0.01,42.55866,-123.38666
2005,debris burning,rancher-farmer,8.0,43.05533,-123.40733
2005,smoking,other-public,0.01,42.4915,-123.33833
2005,debris burning,timber harvest worker,0.25,42.76966,-122.97333
2005,debris burning,ruralist-paying,0.25,42.173,-122.62183
2005,equipment use,other-public,0.01,42.48933,-123.33683
2005,recreation,hunter,0.01,42.954,-123.69166
2005,miscellaneous,other-public,0.01,42.11666,-121.95
2005,debris burning,timber harvest worker,0.01,42.47233,-122.816
2005,miscellaneous,ruralist-paying,0.01,42.54933,-123.13
2005,debris burning,other-landowner related,7.0,43.609,-123.70183
2005,debris burning,ruralist-paying,1.0,42.45066,-123.00333
2005,equipment use,motorist,0.01,42.57466,-123.35433
2005,debris burning,ruralist-paying,0.01,42.17,-122.99883
2005,debris burning,other-landowner related,0.01,42.54716,-122.95916
2005,lightning,lightning,0.01,42.72016,-122.81516
2005,equipment use,motorist,0.1,42.4365,-123.28733
2005,miscellaneous,other-landowner related,0.01,42.4365,-122.801
2005,arson,other-public,0.01,42.91633,-121.82116
2005,smoking,other-public,0.01,42.296,-121.75483
2005,equipment use,ruralist-paying,0.01,42.28466,-123.6005
2005,equipment use,other forest mgt. worker,0.01,42.13866,-123.62633
2005,equipment use,public utility,0.1,42.42633,-123.15483
2005,debris burning,other-landowner related,0.01,42.14833,-123.365
2005,equipment use,ruralist-paying,0.01,42.12216,-123.65633
2005,arson,other-public,0.1,42.15933,-123.63733
2005,miscellaneous,other-landowner related,0.75,42.22533,-123.30316
2005,recreation,hiker,0.01,42.65166,-123.591
2005,miscellaneous,recreationist,0.0,43.45533,-121.80366
2005,miscellaneous,other-public,4.0,44.77,-122.59216
2005,miscellaneous,motorist,0.01,42.46883,-123.37333
2005,miscellaneous,recreationist,0.0,43.45816,-121.69233
2005,equipment use,rancher-farmer,0.1,44.74283,-122.4245
2005,equipment use,other-landowner related,0.25,44.70533,-122.77267
2005,debris burning,other forest mgt. worker,0.02,44.67383,-122.085
2005,lightning,lightning,0.2,44.71916,-122.58616
2005,equipment use,motorist,0.0,43.52016,-121.63366
2005,lightning,lightning,0.01,43.48683,-121.39033
2005,lightning,lightning,0.0,43.4425,-121.60133
2005,lightning,lightning,0.0,43.45533,-121.80366
2005,recreation,hiker,0.01,42.30366,-123.606
2005,arson,motorist,2.5,42.53616,-123.20783
2005,smoking,hiker,0.01,42.275,-123.6095
2005,equipment use,motorist,0.01,42.5195,-123.45716
2005,equipment use,ruralist-paying,0.0,43.53816,-121.52433
2005,equipment use,ruralist-paying,0.0,43.539,-121.52383
2005,miscellaneous,ruralist-paying,0.0,43.50866,-121.93866
2005,recreation,recreationist,0.0,43.42216,-121.7365
2005,debris burning,ruralist-paying,0.0,43.508,-121.92533
2005,debris burning,ruralist-paying,0.0,43.5255,-121.47133
2005,equipment use,hunter,0.25,43.51816,-121.576
2005,debris burning,ruralist-paying,0.0,43.57483,-121.58966
2005,debris burning,ruralist-paying,0.0,43.57083,-121.522
2005,recreation,other-public,0.01,42.342,-123.47266
2005,miscellaneous,other-public,0.01,42.4,-123.28333
2005,debris burning,ruralist-paying,1.0,42.398,-123.44266
2005,debris burning,ruralist-paying,0.25,42.63766,-123.3305
2005,recreation,hunter,0.0,43.45566,-121.7035
2005,lightning,lightning,0.1,42.43266,-123.13083
2005,miscellaneous,hunter,0.0,43.45566,-121.7035
2005,lightning,lightning,0.01,42.33766,-123.36916
2005,miscellaneous,public utility,8.5,43.5235,-121.94066
2005,debris burning,ruralist-paying,0.25,43.5355,-121.49133
2005,lightning,lightning,0.01,42.61333,-123.54333
2005,miscellaneous,recreationist,0.0,43.40716,-121.61733
2005,recreation,recreationist,0.1,42.65,-123.601
2005,recreation,recreationist,0.01,42.711,-123.6155
2005,miscellaneous,ruralist-paying,0.0,43.57366,-121.60083
2005,debris burning,other-landowner related,1.5,42.4415,-123.3585
2005,debris burning,ruralist-paying,0.01,42.5185,-123.418
2005,debris burning,ruralist-paying,0.5,42.34333,-123.32716
2005,debris burning,ruralist-paying,0.25,42.29833,-123.25683
2005,debris burning,ruralist-paying,0.01,42.47583,-123.3905
2005,equipment use,public utility,0.25,42.22316,-123.51966
2005,recreation,recreationist,0.25,42.50866,-123.41833
2005,debris burning,ruralist-paying,0.25,42.49283,-123.16833
2005,debris burning,ruralist-paying,4.0,42.12083,-123.67116
